scraped_at,sldc_ts,frequency,total_gen_mw,ncep_mw,cgs_mw,state_thermal_mw,major_hydro_mw,ipp_thermal_mw,other_hydro_mw,plant,capacity_mw,generation_mw
2026-05-08T02:57:55,08/05/2026 02:50,50.05,12002.0,605.0,6853.0,2964.0,1151.0,0.0,151.0,ALMATTI,290.0,0.0
2026-05-08T02:57:55,08/05/2026 02:50,50.05,12002.0,605.0,6853.0,2964.0,1151.0,0.0,151.0,JINDAL,1460.0,271.0
2026-05-08T02:57:55,08/05/2026 02:50,50.05,12002.0,605.0,6853.0,2964.0,1151.0,0.0,151.0,UPCL,1200.0,0.0
2026-05-08T02:57:55,08/05/2026 02:50,50.05,12002.0,605.0,6853.0,2964.0,1151.0,0.0,151.0,YCCP,370.0,0.0
2026-05-08T03:05:45,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,RTPS,1720.0,934.0
2026-05-08T03:05:45,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,BTPS,1700.0,1434.0
2026-05-08T03:05:45,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,YTPS,1600.0,591.0
2026-05-08T03:05:45,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,SHARAVATHI,1035.0,505.0
2026-05-08T03:05:45,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,NAGJHARI,900.0,540.0
2026-05-08T03:05:45,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,VARAHI,460.0,109.0
2026-05-08T03:05:45,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,KODSALLI,120.0,0.0
2026-05-08T03:05:45,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,KADRA,150.0,0.0
2026-05-08T03:05:45,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,GERUSOPPA,240.0,0.0
2026-05-08T03:05:45,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,JOG,139.2,63.0
2026-05-08T03:05:45,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,LPH,55.0,12.0
2026-05-08T03:05:45,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,SUPA,100.0,74.0
2026-05-08T03:05:45,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,SHIMSHA,17.2,0.0
2026-05-08T03:05:45,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,SHIVASAMUDRA,42.0,0.0
2026-05-08T03:05:45,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,MANIDAM,9.0,2.0
2026-05-08T03:05:45,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,MUNRABAD,38.0,0.0
2026-05-08T03:05:45,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,BHADRA,39.2,0.0
2026-05-08T03:05:45,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,GHATAPRABHA,32.0,0.0
2026-05-08T03:05:45,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,ALMATTI,290.0,0.0
2026-05-08T03:05:45,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,JINDAL,1460.0,245.0
2026-05-08T03:05:45,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,UPCL,1200.0,0.0
2026-05-08T03:05:45,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,YCCP,370.0,0.0
2026-05-08T03:05:56,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,RTPS,1720.0,934.0
2026-05-08T03:05:56,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,BTPS,1700.0,1434.0
2026-05-08T03:05:56,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,YTPS,1600.0,591.0
2026-05-08T03:05:56,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,SHARAVATHI,1035.0,505.0
2026-05-08T03:05:56,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,NAGJHARI,900.0,540.0
2026-05-08T03:05:56,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,VARAHI,460.0,109.0
2026-05-08T03:05:56,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,KODSALLI,120.0,0.0
2026-05-08T03:05:56,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,KADRA,150.0,0.0
2026-05-08T03:05:56,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,GERUSOPPA,240.0,0.0
2026-05-08T03:05:56,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,JOG,139.2,63.0
2026-05-08T03:05:56,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,LPH,55.0,12.0
2026-05-08T03:05:56,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,SUPA,100.0,74.0
2026-05-08T03:05:56,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,SHIMSHA,17.2,0.0
2026-05-08T03:05:56,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,SHIVASAMUDRA,42.0,0.0
2026-05-08T03:05:56,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,MANIDAM,9.0,2.0
2026-05-08T03:05:56,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,MUNRABAD,38.0,0.0
2026-05-08T03:05:56,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,BHADRA,39.2,0.0
2026-05-08T03:05:56,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,GHATAPRABHA,32.0,0.0
2026-05-08T03:05:56,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,ALMATTI,290.0,0.0
2026-05-08T03:05:56,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,JINDAL,1460.0,245.0
2026-05-08T03:05:56,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,UPCL,1200.0,0.0
2026-05-08T03:05:56,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,YCCP,370.0,0.0
2026-05-08T03:08:00,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,RTPS,1720.0,934.0
2026-05-08T03:08:00,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,BTPS,1700.0,1434.0
2026-05-08T03:08:00,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,YTPS,1600.0,591.0
2026-05-08T03:08:00,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,SHARAVATHI,1035.0,505.0
2026-05-08T03:08:00,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,NAGJHARI,900.0,540.0
2026-05-08T03:08:00,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,VARAHI,460.0,109.0
2026-05-08T03:08:00,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,KODSALLI,120.0,0.0
2026-05-08T03:08:00,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,KADRA,150.0,0.0
2026-05-08T03:08:00,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,GERUSOPPA,240.0,0.0
2026-05-08T03:08:00,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,JOG,139.2,63.0
2026-05-08T03:08:00,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,LPH,55.0,12.0
2026-05-08T03:08:00,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,SUPA,100.0,74.0
2026-05-08T03:08:00,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,SHIMSHA,17.2,0.0
2026-05-08T03:08:00,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,SHIVASAMUDRA,42.0,0.0
2026-05-08T03:08:00,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,MANIDAM,9.0,2.0
2026-05-08T03:08:00,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,MUNRABAD,38.0,0.0
2026-05-08T03:08:00,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,BHADRA,39.2,0.0
2026-05-08T03:08:00,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,GHATAPRABHA,32.0,0.0
2026-05-08T03:08:00,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,ALMATTI,290.0,0.0
2026-05-08T03:08:00,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,JINDAL,1460.0,245.0
2026-05-08T03:08:00,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,UPCL,1200.0,0.0
2026-05-08T03:08:00,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,YCCP,370.0,0.0
2026-05-08T03:08:01,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,RTPS,1720.0,934.0
2026-05-08T03:08:01,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,BTPS,1700.0,1434.0
2026-05-08T03:08:01,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,YTPS,1600.0,591.0
2026-05-08T03:08:01,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,SHARAVATHI,1035.0,505.0
2026-05-08T03:08:01,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,NAGJHARI,900.0,540.0
2026-05-08T03:08:01,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,VARAHI,460.0,109.0
2026-05-08T03:08:01,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,KODSALLI,120.0,0.0
2026-05-08T03:08:01,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,KADRA,150.0,0.0
2026-05-08T03:08:01,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,GERUSOPPA,240.0,0.0
2026-05-08T03:08:01,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,JOG,139.2,63.0
2026-05-08T03:08:01,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,LPH,55.0,12.0
2026-05-08T03:08:01,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,SUPA,100.0,74.0
2026-05-08T03:08:01,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,SHIMSHA,17.2,0.0
2026-05-08T03:08:01,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,SHIVASAMUDRA,42.0,0.0
2026-05-08T03:08:01,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,MANIDAM,9.0,2.0
2026-05-08T03:08:01,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,MUNRABAD,38.0,0.0
2026-05-08T03:08:01,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,BHADRA,39.2,0.0
2026-05-08T03:08:01,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,GHATAPRABHA,32.0,0.0
2026-05-08T03:08:01,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,ALMATTI,290.0,0.0
2026-05-08T03:08:01,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,JINDAL,1460.0,245.0
2026-05-08T03:08:01,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,UPCL,1200.0,0.0
2026-05-08T03:08:01,08/05/2026 02:55,50.05,11936.0,609.0,6830.0,2959.0,1154.0,0.0,151.0,YCCP,370.0,0.0
2026-05-10T00:31:18,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,RTPS,1720.0,894.0
2026-05-10T00:31:18,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,BTPS,1700.0,1524.0
2026-05-10T00:31:18,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,YTPS,1600.0,556.0
2026-05-10T00:31:18,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,SHARAVATHI,1035.0,571.0
2026-05-10T00:31:18,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,NAGJHARI,900.0,546.0
2026-05-10T00:31:18,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,VARAHI,460.0,257.0
2026-05-10T00:31:18,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,KODSALLI,120.0,120.0
2026-05-10T00:31:18,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,KADRA,150.0,146.0
2026-05-10T00:31:18,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,GERUSOPPA,240.0,168.0
2026-05-10T00:31:18,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,JOG,139.2,72.0
2026-05-10T00:31:18,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,LPH,55.0,11.0
2026-05-10T00:31:18,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,SUPA,100.0,73.0
2026-05-10T00:31:18,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,SHIMSHA,17.2,0.0
2026-05-10T00:31:18,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,SHIVASAMUDRA,42.0,0.0
2026-05-10T00:31:18,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,MANIDAM,9.0,2.0
2026-05-10T00:31:18,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,MUNRABAD,38.0,0.0
2026-05-10T00:31:18,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,BHADRA,39.2,0.0
2026-05-10T00:31:18,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,GHATAPRABHA,32.0,0.0
2026-05-10T00:31:18,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,ALMATTI,290.0,0.0
2026-05-10T00:31:18,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,JINDAL,1460.0,325.0
2026-05-10T00:31:18,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,UPCL,1200.0,0.0
2026-05-10T00:31:18,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,YCCP,370.0,0.0
2026-05-10T00:31:36,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,RTPS,1720.0,894.0
2026-05-10T00:31:36,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,BTPS,1700.0,1524.0
2026-05-10T00:31:36,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,YTPS,1600.0,556.0
2026-05-10T00:31:36,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,SHARAVATHI,1035.0,571.0
2026-05-10T00:31:36,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,NAGJHARI,900.0,546.0
2026-05-10T00:31:36,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,VARAHI,460.0,257.0
2026-05-10T00:31:36,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,KODSALLI,120.0,120.0
2026-05-10T00:31:36,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,KADRA,150.0,146.0
2026-05-10T00:31:36,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,GERUSOPPA,240.0,168.0
2026-05-10T00:31:36,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,JOG,139.2,72.0
2026-05-10T00:31:36,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,LPH,55.0,11.0
2026-05-10T00:31:36,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,SUPA,100.0,73.0
2026-05-10T00:31:36,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,SHIMSHA,17.2,0.0
2026-05-10T00:31:36,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,SHIVASAMUDRA,42.0,0.0
2026-05-10T00:31:36,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,MANIDAM,9.0,2.0
2026-05-10T00:31:36,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,MUNRABAD,38.0,0.0
2026-05-10T00:31:36,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,BHADRA,39.2,0.0
2026-05-10T00:31:36,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,GHATAPRABHA,32.0,0.0
2026-05-10T00:31:36,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,ALMATTI,290.0,0.0
2026-05-10T00:31:36,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,JINDAL,1460.0,325.0
2026-05-10T00:31:36,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,UPCL,1200.0,0.0
2026-05-10T00:31:36,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,YCCP,370.0,0.0
2026-05-10T00:32:04,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,RTPS,1720.0,894.0
2026-05-10T00:32:04,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,BTPS,1700.0,1524.0
2026-05-10T00:32:04,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,YTPS,1600.0,556.0
2026-05-10T00:32:04,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,SHARAVATHI,1035.0,571.0
2026-05-10T00:32:04,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,NAGJHARI,900.0,546.0
2026-05-10T00:32:04,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,VARAHI,460.0,257.0
2026-05-10T00:32:04,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,KODSALLI,120.0,120.0
2026-05-10T00:32:04,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,KADRA,150.0,146.0
2026-05-10T00:32:04,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,GERUSOPPA,240.0,168.0
2026-05-10T00:32:04,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,JOG,139.2,72.0
2026-05-10T00:32:04,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,LPH,55.0,11.0
2026-05-10T00:32:04,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,SUPA,100.0,73.0
2026-05-10T00:32:04,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,SHIMSHA,17.2,0.0
2026-05-10T00:32:04,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,SHIVASAMUDRA,42.0,0.0
2026-05-10T00:32:04,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,MANIDAM,9.0,2.0
2026-05-10T00:32:04,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,MUNRABAD,38.0,0.0
2026-05-10T00:32:04,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,BHADRA,39.2,0.0
2026-05-10T00:32:04,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,GHATAPRABHA,32.0,0.0
2026-05-10T00:32:04,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,ALMATTI,290.0,0.0
2026-05-10T00:32:04,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,JINDAL,1460.0,325.0
2026-05-10T00:32:04,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,UPCL,1200.0,0.0
2026-05-10T00:32:04,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,YCCP,370.0,0.0
2026-05-10T00:32:06,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,RTPS,1720.0,894.0
2026-05-10T00:32:06,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,BTPS,1700.0,1524.0
2026-05-10T00:32:06,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,YTPS,1600.0,556.0
2026-05-10T00:32:06,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,SHARAVATHI,1035.0,571.0
2026-05-10T00:32:06,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,NAGJHARI,900.0,546.0
2026-05-10T00:32:06,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,VARAHI,460.0,257.0
2026-05-10T00:32:06,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,KODSALLI,120.0,120.0
2026-05-10T00:32:06,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,KADRA,150.0,146.0
2026-05-10T00:32:06,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,GERUSOPPA,240.0,168.0
2026-05-10T00:32:06,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,JOG,139.2,72.0
2026-05-10T00:32:06,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,LPH,55.0,11.0
2026-05-10T00:32:06,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,SUPA,100.0,73.0
2026-05-10T00:32:06,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,SHIMSHA,17.2,0.0
2026-05-10T00:32:06,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,SHIVASAMUDRA,42.0,0.0
2026-05-10T00:32:06,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,MANIDAM,9.0,2.0
2026-05-10T00:32:06,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,MUNRABAD,38.0,0.0
2026-05-10T00:32:06,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,BHADRA,39.2,0.0
2026-05-10T00:32:06,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,GHATAPRABHA,32.0,0.0
2026-05-10T00:32:06,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,ALMATTI,290.0,0.0
2026-05-10T00:32:06,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,JINDAL,1460.0,325.0
2026-05-10T00:32:06,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,UPCL,1200.0,0.0
2026-05-10T00:32:06,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,YCCP,370.0,0.0
2026-05-10T00:33:06,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,RTPS,1720.0,894.0
2026-05-10T00:33:06,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,BTPS,1700.0,1524.0
2026-05-10T00:33:06,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,YTPS,1600.0,556.0
2026-05-10T00:33:06,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,SHARAVATHI,1035.0,571.0
2026-05-10T00:33:06,10/05/2026 00:25,49.94,12622.0,909.0,6451.0,2974.0,1374.0,0.0,592.0,NAGJHARI,900.0,546.0
